Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:54:55.297625 +0000 UTC,192.168.0.5,49344,172.18.0.2,80,6,107,19620,105,49220,52,183,199,31,52,468,504,82,36000,1194254,3637000,445175,42000,1217134,3704000,429545,126597000,126597000,126597000,126597000,0,0,0,0,0,107,19620,105,49220,101,101,0,0,5584,5468,129827000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.498774 +0000 UTC,192.168.0.214,35426,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,51000,5266800,23160000,10013387,14000,7841000,22349000,12577355,3933465000,1265000,13167000,25069000,16831969,3907131000,3907131000,3907131000,0,3,256,2,3839,1,2,0,0,372,268,128158313000,0,Benign,req,NA,requests-3
2025-03-04 13:54:55.500836 +0000 UTC,172.18.0.2,37358,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,3000,493767,2619000,641937,3000,588722,2689000,711022,21232000,21232000,21232000,21232000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,255042000,0,NA,NA,NA,NA
2025-03-04 13:54:55.560114 +0000 UTC,192.168.0.5,49360,172.18.0.2,80,6,105,19621,105,49220,52,186,200,26,52,468,504,82,84000,1248173,3334000,426108,35000,1248144,3352000,433340,129817000,129817000,129817000,129817000,0,0,0,0,0,105,19621,105,49220,101,101,0,0,5468,5468,262489000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.560308 +0000 UTC,192.168.0.5,49346,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,194000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.690298 +0000 UTC,192.168.0.5,49360,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,129990000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.839452 +0000 UTC,192.168.0.5,49380,172.18.0.2,80,6,105,19746,105,49220,52,188,201,26,52,468,504,82,52000,1361067,3621000,505291,44000,1361038,3457000,507134,141558000,141558000,141558000,141558000,0,0,0,0,0,105,19746,105,49220,101,101,0,0,5468,5468,149154000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.981102 +0000 UTC,192.168.0.5,49380,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,141650000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:55.981137 +0000 UTC,192.168.0.5,49396,172.18.0.2,80,6,107,19722,105,49220,52,184,208,31,52,468,504,82,54000,1235867,2357000,376661,43000,1259625,2319000,347698,131011000,131011000,131011000,131011000,0,0,0,0,0,107,19722,105,49220,101,101,0,0,5584,5468,35000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.237919 +0000 UTC,192.168.0.5,49416,172.18.0.2,80,6,106,19650,105,49220,52,185,201,29,52,468,504,82,64000,1445257,4141000,612372,53000,1459153,3487000,592240,151762000,151762000,151762000,151762000,0,0,0,0,0,106,19650,105,49220,101,101,0,0,5520,5468,256782000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.389894 +0000 UTC,192.168.0.5,49428,172.18.0.2,80,6,107,19732,105,49220,52,184,200,31,52,468,504,82,44000,1388820,3397000,503150,37000,1415442,3448000,487456,147221000,147221000,147221000,147221000,0,0,0,0,0,107,19732,105,49220,101,101,0,0,5584,5468,151975000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.391241 +0000 UTC,192.168.0.5,49416,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,1347000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.537307 +0000 UTC,192.168.0.5,49444,172.18.0.2,80,6,106,19618,105,49220,52,185,200,29,52,468,504,82,68000,1418952,3499000,571464,41000,1432490,3442000,557338,148998000,148998000,148998000,148998000,0,0,0,0,0,106,19618,105,49220,101,101,0,0,5520,5468,146066000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.686467 +0000 UTC,192.168.0.5,49458,172.18.0.2,80,6,107,19688,105,49220,52,184,200,31,52,468,504,82,48000,1315537,3107000,428699,33000,1340750,3147000,400899,139452000,139452000,139452000,139452000,0,0,0,0,0,107,19688,105,49220,101,101,0,0,5584,5468,149160000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.686527 +0000 UTC,192.168.0.5,49444,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,60000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.826064 +0000 UTC,192.168.0.5,49466,172.18.0.2,80,6,106,19576,105,49220,52,184,201,29,52,468,504,82,3000,1357771,3093000,486730,55000,1370778,3137000,476642,142575000,142575000,142575000,142575000,0,0,0,0,0,106,19576,105,49220,101,101,0,0,5520,5468,139537000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.968667 +0000 UTC,192.168.0.5,49466,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,142603000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:56.968809 +0000 UTC,192.168.0.5,49474,172.18.0.2,80,6,105,19544,105,49220,52,186,200,26,52,468,504,82,60000,1421250,3458000,552215,35000,1421211,3467000,551967,147821000,147821000,147821000,147821000,0,0,0,0,0,105,19544,105,49220,101,101,0,0,5468,5468,142000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:57.116774 +0000 UTC,192.168.0.5,49486,172.18.0.2,80,6,107,19560,105,49220,52,182,198,31,52,468,504,82,33000,1387150,3447000,479827,46000,1413740,3524000,446672,147043000,147043000,147043000,147043000,0,0,0,0,0,107,19560,105,49220,101,101,0,0,5584,5468,147965000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:57.263936 +0000 UTC,192.168.0.5,49500,172.18.0.2,80,6,107,19804,105,49220,52,185,201,31,52,468,504,82,55000,1300367,3363000,483289,34000,1325336,3390000,475886,137844000,137844000,137844000,137844000,0,0,0,0,0,107,19804,105,49220,101,101,0,0,5584,5468,147162000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:57.401896 +0000 UTC,192.168.0.5,49504,172.18.0.2,80,6,105,19504,105,49220,52,185,199,26,52,468,504,82,39000,1253769,3342000,464455,31000,1253721,3362000,472019,130397000,130397000,130397000,130397000,0,0,0,0,0,105,19504,105,49220,101,101,0,0,5468,5468,137960000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:57.532391 +0000 UTC,192.168.0.5,49520,172.18.0.2,80,6,105,19517,105,49220,52,185,200,26,52,468,504,82,81000,1299884,2925000,449642,35000,1299836,2975000,459965,135193000,135193000,135193000,135193000,0,0,0,0,0,105,19517,105,49220,101,101,0,0,5468,5468,130495000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:57.532985 +0000 UTC,192.168.0.5,49504,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,594000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:57.667598 +0000 UTC,192.168.0.5,49520,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,134613000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:57.805536 +0000 UTC,192.168.0.5,49532,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,137938000,0,NA,NA,NA,NA
2025-03-04 13:54:57.862030 +0000 UTC,192.168.0.146,38398,172.18.0.2,80,6,6,470,4,705,52,78,202,60,52,176,541,243,57000,1677500,2847000,1387711,159000,1514500,2870000,1916966,3729556000,2847000,3355000,3863000,718420,3722846000,3722846000,3722846000,0,3,235,2,352,1,1,0,0,320,216,2618381000,0,Benign,req,NA,requests-2
2025-03-04 13:54:57.943061 +0000 UTC,192.168.0.5,49562,172.18.0.2,80,6,106,19600,105,49220,52,184,200,29,52,468,504,82,37000,1338485,3377000,540825,30000,1351278,3492000,537666,140546000,140546000,140546000,140546000,0,0,0,0,0,106,19600,105,49220,101,101,0,0,5520,5468,137525000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.083703 +0000 UTC,192.168.0.5,49564,172.18.0.2,80,6,107,19690,105,49220,52,184,201,31,52,468,504,82,7000,1256886,3185000,484167,32000,1281009,3177000,457247,133235000,133235000,133235000,133235000,0,0,0,0,0,107,19690,105,49220,101,101,0,0,5584,5468,140642000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.084031 +0000 UTC,192.168.0.5,49562,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,328000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.217048 +0000 UTC,192.168.0.5,49576,172.18.0.2,80,6,106,19551,105,49220,52,184,202,29,52,468,504,82,2000,1261009,3307000,448333,47000,1273086,3293000,432220,132411000,132411000,132411000,132411000,0,0,0,0,0,106,19551,105,49220,101,101,0,0,5520,5468,133017000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.349551 +0000 UTC,192.168.0.5,49586,172.18.0.2,80,6,108,19781,105,49220,52,183,200,34,52,468,504,82,47000,1315317,3298000,547355,44000,1353211,3338000,529550,140744000,140744000,140744000,140744000,0,0,0,0,0,108,19781,105,49220,101,101,0,0,5636,5468,132503000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.349848 +0000 UTC,192.168.0.5,49576,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,297000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.490403 +0000 UTC,192.168.0.5,49590,172.18.0.2,80,6,105,19576,105,49220,52,186,201,26,52,468,504,82,40000,1257971,2331000,363260,63000,1257980,2414000,366439,130840000,130840000,130840000,130840000,0,0,0,0,0,105,19576,105,49220,101,101,0,0,5468,5468,140555000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.621429 +0000 UTC,192.168.0.5,49606,172.18.0.2,80,6,105,19589,105,49220,52,186,200,26,52,468,504,82,93000,1376067,3377000,443264,30000,1376038,3399000,445262,143118000,143118000,143118000,143118000,0,0,0,0,0,105,19589,105,49220,101,101,0,0,5468,5468,131026000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.622053 +0000 UTC,192.168.0.5,49590,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,624000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.764663 +0000 UTC,192.168.0.5,49614,172.18.0.2,80,6,107,19894,105,49220,52,185,200,32,52,468,504,82,35000,1236443,3055000,424036,30000,1260163,3058000,404370,131067000,131067000,131067000,131067000,0,0,0,0,0,107,19894,105,49220,101,101,0,0,5584,5468,142610000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:58.895847 +0000 UTC,192.168.0.5,49620,172.18.0.2,80,6,106,19545,105,49220,52,184,197,29,52,468,504,82,47000,1355447,3357000,512951,29000,1368413,3355000,505782,142328000,142328000,142328000,142328000,0,0,0,0,0,106,19545,105,49220,101,101,0,0,5520,5468,131184000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.038203 +0000 UTC,192.168.0.5,49620,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,142356000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.038286 +0000 UTC,192.168.0.5,49628,172.18.0.2,80,6,105,19664,105,49220,52,187,200,26,52,468,504,82,68000,1312096,3463000,454491,36000,1312105,3449000,454057,136468000,136468000,136468000,136468000,0,0,0,0,0,105,19664,105,49220,101,101,0,0,5468,5468,83000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.174904 +0000 UTC,192.168.0.5,49644,172.18.0.2,80,6,105,19506,105,49220,52,185,200,26,52,468,504,82,40000,1609865,5189000,722626,99000,1609971,4829000,723518,167453000,167453000,167453000,167453000,0,0,0,0,0,105,19506,105,49220,101,101,0,0,5468,5468,136618000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.342417 +0000 UTC,192.168.0.5,49644,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,167513000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.342854 +0000 UTC,192.168.0.5,49654,172.18.0.2,80,6,107,19812,105,49220,52,185,204,31,52,468,504,82,44000,1470047,3458000,584702,36000,1497961,3399000,549184,155830000,155830000,155830000,155830000,0,0,0,0,0,107,19812,105,49220,101,101,0,0,5584,5468,437000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.370803 +0000 UTC,192.168.0.214,35440,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,264000,9503833,34737000,13825865,880000,14027250,33960000,15829247,26820999000,11000,32824333,57023000,29466105,5003448000,13361263000,21719078000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,3872029000,0,Benign,req,NA,requests-3
2025-03-04 13:54:59.379073 +0000 UTC,172.18.0.2,37360,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,18000,1089884,8127000,1998279,20000,1285272,8398000,2225933,28337000,28337000,28337000,28337000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,3878237000,0,NA,NA,NA,NA
2025-03-04 13:54:59.412536 +0000 UTC,172.18.0.2,37364,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,12000,507857,2790000,744917,13000,616565,2961000,836350,14220000,14220000,14220000,14220000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,33463000,0,NA,NA,NA,NA
2025-03-04 13:54:59.440380 +0000 UTC,192.168.0.222,44636,172.18.0.2,80,6,7,525,5,7679,52,75,193,52,52,1535,7292,3218,29000,7492400,34933000,15351745,14000,11895333,34082000,19230368,2293744000,910000,18731000,36552000,25202699,2256282000,2256282000,2256282000,0,3,262,2,3839,1,2,0,0,384,268,0,0,Benign,req,NA,requests-1
2025-03-04 13:54:59.442964 +0000 UTC,172.18.0.2,37378,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,21000,766627,4454000,1154745,21000,914694,4561000,1278889,32965000,32965000,32965000,32965000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,30428000,0,NA,NA,NA,NA
2025-03-04 13:54:59.498796 +0000 UTC,192.168.0.5,49670,172.18.0.2,80,6,107,19793,105,49220,52,184,202,31,52,468,504,82,40000,1301462,3552000,545051,33000,1326451,3453000,524867,137961000,137961000,137961000,137961000,0,0,0,0,0,107,19793,105,49220,101,101,0,0,5584,5468,155942000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.636915 +0000 UTC,192.168.0.5,49672,172.18.0.2,80,6,106,19602,105,49220,52,184,199,29,52,468,504,82,3000,1377371,3291000,492303,32000,1390567,3283000,472952,144630000,144630000,144630000,144630000,0,0,0,0,0,106,19602,105,49220,101,101,0,0,5520,5468,138119000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.781652 +0000 UTC,192.168.0.5,49674,172.18.0.2,80,6,106,19698,105,49220,52,185,200,29,52,468,504,82,34000,1344571,3562000,573944,39000,1357490,3578000,594900,141188000,141188000,141188000,141188000,0,0,0,0,0,106,19698,105,49220,101,101,0,0,5520,5468,144737000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.781665 +0000 UTC,192.168.0.5,49672,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,13000,0,Attack,dirb,NA,exploit
2025-03-04 13:54:59.831746 +0000 UTC,172.18.0.1,34234,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002726000,0,0,0,0,1000115000,1000908666,1001673000,779414,1,196,0,0,0,0,0,0,784,0,4799222000,0,NA,NA,NA,NA
2025-03-04 13:54:59.922913 +0000 UTC,192.168.0.5,49674,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,141248000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.074205 +0000 UTC,192.168.0.5,49686,172.18.0.2,80,6,105,19554,105,49220,52,186,198,26,52,468,504,82,38000,1300500,2893000,390394,26000,1300451,2876000,394703,135258000,135258000,135258000,135258000,0,0,0,0,0,105,19554,105,49220,101,101,0,0,5468,5468,151292000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.209564 +0000 UTC,192.168.0.5,49700,172.18.0.2,80,6,105,19535,105,49220,52,186,200,26,52,468,504,82,64000,1165278,2160000,298119,34000,1165250,2176000,303317,121195000,121195000,121195000,121195000,0,0,0,0,0,105,19535,105,49220,101,101,0,0,5468,5468,135359000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.209590 +0000 UTC,192.168.0.5,49686,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,26000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.330810 +0000 UTC,192.168.0.5,49700,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,121220000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.330857 +0000 UTC,192.168.0.5,49706,172.18.0.2,80,6,106,19661,105,49342,52,185,201,29,52,469,607,84,26000,1314780,3639000,501015,31000,1327394,3645000,493681,138058000,138058000,138058000,138058000,0,0,0,0,0,106,19661,105,49342,101,101,0,0,5520,5468,47000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.469164 +0000 UTC,192.168.0.5,49706,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,138307000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.599784 +0000 UTC,192.168.0.5,49720,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,130620000,0,NA,NA,NA,NA
2025-03-04 13:55:00.731990 +0000 UTC,192.168.0.5,49736,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,132206000,0,NA,NA,NA,NA
2025-03-04 13:55:00.865503 +0000 UTC,192.168.0.5,49762,172.18.0.2,80,6,106,19797,105,49241,52,186,203,29,52,468,504,83,31000,1197733,3485000,399317,30000,1209182,3472000,383032,125767000,125767000,125767000,125767000,0,0,0,0,0,106,19797,105,49241,101,101,0,0,5520,5468,133513000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.925584 +0000 UTC,192.168.0.155,36452,172.18.0.2,80,6,7,513,5,7679,52,73,193,52,52,1535,7292,3218,38000,5269000,24271000,10632045,13000,8033000,23282000,13211942,2632648000,1133000,13172500,25212000,17026424,2606303000,2606303000,2606303000,0,3,256,2,3839,1,2,0,0,372,268,0,0,Benign,req,NA,requests-0
2025-03-04 13:55:00.927275 +0000 UTC,172.18.0.2,37392,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,14000,517023,2696000,654717,14000,616694,2775000,727130,22232000,22232000,22232000,22232000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1484311000,0,NA,NA,NA,NA
2025-03-04 13:55:00.991376 +0000 UTC,192.168.0.5,49768,172.18.0.2,80,6,106,19691,105,49220,52,185,215,29,52,468,504,82,35000,1358266,3273000,501221,33000,1371288,3306000,496662,142624000,142624000,142624000,142624000,0,0,0,0,0,106,19691,105,49220,101,101,0,0,5520,5468,125873000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:00.992180 +0000 UTC,192.168.0.5,49762,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,804000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:01.134016 +0000 UTC,192.168.0.5,49768,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,141836000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:01.134115 +0000 UTC,192.168.0.5,49770,172.18.0.2,80,6,105,19702,105,49220,52,187,202,26,52,468,504,82,35000,1368875,3484000,621963,28000,1368951,3649000,637761,142382000,142382000,142382000,142382000,0,0,0,0,0,105,19702,105,49220,101,101,0,0,5468,5468,99000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:01.276622 +0000 UTC,192.168.0.5,49774,172.18.0.2,80,6,105,19994,105,49220,52,190,208,27,52,468,504,82,27000,1323442,3416000,420016,26000,1323432,3558000,430536,137646000,137646000,137646000,137646000,0,0,0,0,0,105,19994,105,49220,101,101,0,0,5468,5468,142507000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:01.414376 +0000 UTC,192.168.0.5,49778,172.18.0.2,80,6,107,19921,105,49220,52,186,203,32,52,468,504,82,41000,1239207,2894000,414355,32000,1263000,2872000,381777,131361000,131361000,131361000,131361000,0,0,0,0,0,107,19921,105,49220,101,101,0,0,5584,5468,137754000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:01.512359 +0000 UTC,192.168.0.214,35442,172.18.0.2,80,6,6,473,4,705,52,78,205,61,52,176,541,243,32000,686000,1011000,446902,183000,494000,805000,439820,4848185000,927000,1372000,1817000,629325,4845441000,4845441000,4845441000,0,3,236,2,352,1,1,0,0,320,216,2141556000,0,Benign,req,NA,requests-3
2025-03-04 13:55:01.545844 +0000 UTC,192.168.0.5,49788,172.18.0.2,80,6,105,19854,105,49220,52,189,202,27,52,468,504,82,34000,1351557,3333000,527163,28000,1351509,3359000,534501,140567000,140567000,140567000,140567000,0,0,0,0,0,105,19854,105,49220,101,101,0,0,5468,5468,131468000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:01.554838 +0000 UTC,192.168.0.146,38408,172.18.0.2,80,6,8,599,6,21461,52,74,203,52,52,3576,7292,3864,9000,5769000,31959000,12836280,14000,8234750,31022000,15197951,3177451000,811000,17307000,33803000,23328866,3142837000,3142837000,3142837000,0,4,299,3,10730,1,3,0,0,448,320,3692808000,0,Benign,req,NA,requests-2
2025-03-04 13:55:01.556708 +0000 UTC,172.18.0.2,37396,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,491278,3088000,589821,12000,586627,3325000,675374,29968000,29968000,29968000,29968000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,629433000,0,NA,NA,NA,NA
2025-03-04 13:55:01.686425 +0000 UTC,192.168.0.5,49788,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,140581000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:01.730190 +0000 UTC,192.168.0.222,44642,172.18.0.2,80,6,6,471,4,705,52,78,203,61,52,176,541,243,32000,928750,1440000,616545,174000,654000,1134000,678822,2865181000,1138000,1857500,2577000,1017526,2861466000,2861466000,2861466000,0,3,235,2,352,1,1,0,0,320,216,2289810000,0,Benign,req,NA,requests-1
2025-03-04 13:55:01.816596 +0000 UTC,192.168.0.5,49806,172.18.0.2,80,6,107,19878,105,49220,52,185,202,32,52,468,504,82,37000,1297556,3307000,497309,35000,1322451,3338000,476117,137548000,137548000,137548000,137548000,0,0,0,0,0,107,19878,105,49220,101,101,0,0,5584,5468,130171000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:01.954267 +0000 UTC,192.168.0.5,49808,172.18.0.2,80,6,108,19968,105,49220,52,184,202,34,52,468,504,82,29000,1271242,3275000,462258,29000,1307855,3433000,431610,136028000,136028000,136028000,136028000,0,0,0,0,0,108,19968,105,49220,101,101,0,0,5636,5468,137671000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:02.090400 +0000 UTC,192.168.0.5,49822,172.18.0.2,80,6,106,19925,105,49220,52,187,205,30,52,468,504,82,8000,1254980,3277000,447251,30000,1267009,3287000,434866,131779000,131779000,131779000,131779000,0,0,0,0,0,106,19925,105,49220,101,101,0,0,5520,5468,136133000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:02.222342 +0000 UTC,192.168.0.5,49836,172.18.0.2,80,6,106,19944,105,49220,52,188,203,30,52,468,504,82,66000,1277619,3291000,428472,33000,1289836,3308000,424586,134156000,134156000,134156000,134156000,0,0,0,0,0,106,19944,105,49220,101,101,0,0,5520,5468,131942000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:02.222369 +0000 UTC,192.168.0.5,49822,172.18.0.2,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,27000,0,Attack,dirb,NA,exploit
2025-03-04 13:55:02.356606 +0000 UTC,192.168.0.5,48068,172.18.0.2,80,6,107,19879,105,49220,52,185,210,32,52,468,504,82,33000,1282443,3419000,529411,26000,1307057,3515000,526598,135944000,135944000,135944000,135944000,0,0,0,0,0,107,19879,105,49220,101,101,0,0,5584,5468,134237000,0,Attack,dirb,NA,exploit
